row_id,accepted
398492,1
398493,1
398494,0
398495,0
398496,1
398497,1
398498,1
398499,1
398500,0
398501,1
398502,0
398503,1
398504,1
398505,1
398506,0
398507,1
398508,0
398509,0
398510,0
398511,0
398512,1
398513,1
398514,0
398515,0
398516,1
398517,0
398518,0
398519,0
398520,1
398521,1
398522,1
398523,1
398524,0
398525,0
398526,0
398527,0
398528,0
398529,1
398530,0
398531,1
398532,0
398533,0
398534,0
398535,0
398536,0
398537,0
398538,0
398539,0
398540,1
398541,1
398542,1
398543,1
398544,0
398545,0
398546,1
398547,0
398548,1
398549,1
398550,0
398551,0
398552,1
398553,0
398554,0
398555,0
398556,1
398557,0
398558,0
398559,0
398560,1
398561,0
398562,1
398563,0
398564,1
398565,0
398566,0
398567,0
398568,0
398569,0
398570,0
398571,0
398572,1
398573,1
398574,0
398575,0
398576,1
398577,0
398578,0
398579,1
398580,1
398581,0
398582,1
398583,1
398584,1
398585,0
398586,1
398587,0
398588,0
398589,1
398590,0
398591,1
398592,0
398593,0
398594,0
398595,1
398596,1
398597,0
398598,0
398599,0
398600,1
398601,1
398602,1
398603,0
398604,1
398605,0
398606,1
398607,0
398608,1
398609,0
398610,1
398611,1
398612,1
398613,1
398614,0
398615,1
398616,1
398617,1
398618,0
398619,1
398620,1
398621,0
398622,1
398623,0
398624,1
398625,1
398626,1
398627,1
398628,1
398629,1
398630,1
398631,1
398632,0
398633,1
398634,1
398635,0
398636,0
398637,1
398638,0
398639,1
398640,1
398641,0
398642,1
398643,0
398644,1
398645,0
398646,0
398647,0
398648,0
398649,0
398650,1
398651,1
398652,0
398653,1
398654,1
398655,0
398656,0
398657,0
398658,0
398659,1
398660,0
398661,0
398662,1
398663,1
398664,1
398665,1
398666,0
398667,0
398668,1
398669,0
398670,1
398671,0
398672,1
398673,1
398674,0
398675,1
398676,1
398677,1
398678,1
398679,1
398680,1
398681,0
398682,1
398683,1
398684,0
398685,0
398686,0
398687,0
398688,0
398689,1
398690,0
398691,0
398692,1
398693,0
398694,0
398695,1
398696,1
398697,0
398698,1
398699,1
398700,1
398701,1
398702,1
398703,0
398704,0
398705,0
398706,0
398707,0
398708,1
398709,0
398710,1
398711,0
398712,1
398713,1
398714,0
398715,1
398716,0
398717,0
398718,1
398719,0
398720,1
398721,1
398722,1
398723,1
398724,0
398725,0
398726,0
398727,0
398728,1
398729,0
398730,0
398731,1
398732,0
398733,1
398734,1
398735,1
398736,0
398737,1
398738,1
398739,0
398740,0
398741,0
398742,1
398743,1
398744,1
398745,1
398746,1
398747,0
398748,0
398749,1
398750,1
398751,0
398752,1
398753,0
398754,1
398755,1
398756,1
398757,0
398758,1
398759,1
398760,0
398761,1
398762,1
398763,1
398764,1
398765,0
398766,1
398767,0
398768,0
398769,1
398770,0
398771,0
398772,1
398773,1
398774,1
398775,0
398776,1
398777,0
398778,1
398779,0
398780,0
398781,0
398782,1
398783,0
398784,0
398785,1
398786,1
398787,1
398788,1
398789,0
398790,1
398791,1
398792,1
398793,0
398794,1
398795,0
398796,1
398797,1
398798,0
398799,1
398800,1
398801,0
398802,1
398803,0
398804,0
398805,0
398806,1
398807,1
398808,1
398809,1
398810,0
398811,1
398812,0
398813,0
398814,1
398815,0
398816,1
398817,0
398818,0
398819,0
398820,0
398821,1
398822,1
398823,0
398824,1
398825,0
398826,1
398827,1
398828,1
398829,0
398830,0
398831,1
398832,0
398833,0
398834,1
398835,1
398836,1
398837,1
398838,1
398839,0
398840,1
398841,0
398842,1
398843,1
398844,1
398845,1
398846,0
398847,1
398848,0
398849,0
398850,0
398851,1
398852,1
398853,1
398854,1
398855,0
398856,1
398857,1
398858,0
398859,0
398860,0
398861,0
398862,1
398863,0
398864,1
398865,0
398866,0
398867,1
398868,0
398869,0
398870,0
398871,0
398872,0
398873,1
398874,0
398875,0
398876,0
398877,0
398878,1
398879,1
398880,0
398881,0
398882,0
398883,1
398884,1
398885,0
398886,0
398887,1
398888,0
398889,0
398890,0
398891,0
398892,1
398893,1
398894,1
398895,0
398896,1
398897,1
398898,0
398899,1
398900,0
398901,0
398902,1
398903,1
398904,1
398905,0
398906,0
398907,0
398908,0
398909,1
398910,1
398911,0
398912,0
398913,1
398914,0
398915,1
398916,0
398917,0
398918,0
398919,1
398920,1
398921,0
398922,1
398923,1
398924,1
398925,0
398926,0
398927,1
398928,0
398929,1
398930,0
398931,1
398932,1
398933,1
398934,1
398935,1
398936,1
398937,0
398938,0
398939,1
398940,0
398941,1
398942,0
398943,0
398944,0
398945,0
398946,0
398947,0
398948,0
398949,0
398950,0
398951,0
398952,1
398953,0
398954,1
398955,0
398956,0
398957,0
398958,0
398959,0
398960,0
398961,1
398962,1
398963,0
398964,0
398965,0
398966,0
398967,0
398968,0
398969,0
398970,1
398971,1
398972,1
398973,1
398974,1
398975,1
398976,0
398977,1
398978,1
398979,0
398980,1
398981,1
398982,1
398983,1
398984,0
398985,0
398986,1
398987,0
398988,1
398989,1
398990,0
398991,1
398992,0
398993,0
398994,1
398995,1
398996,0
398997,1
398998,0
398999,1
399000,0
399001,1
399002,0
399003,1
399004,0
399005,1
399006,0
399007,0
399008,0
399009,0
399010,1
399011,1
399012,1
399013,0
399014,1
399015,0
399016,1
399017,0
399018,1
399019,1
399020,1
399021,0
399022,1
399023,0
399024,1
399025,1
399026,1
399027,1
399028,1
399029,1
399030,1
399031,0
399032,0
399033,0
399034,0
399035,0
399036,1
399037,0
399038,1
399039,1
399040,1
399041,1
399042,1
399043,0
399044,0
399045,0
399046,1
399047,0
399048,1
399049,1
399050,0
399051,1
399052,0
399053,1
399054,0
399055,0
399056,0
399057,0
399058,1
399059,0
399060,1
399061,0
399062,1
399063,1
399064,1
399065,1
399066,0
399067,1
399068,1
399069,1
399070,0
399071,0
399072,1
399073,0
399074,0
399075,0
399076,0
399077,0
399078,1
399079,0
399080,1
399081,0
399082,1
399083,1
399084,1
399085,1
399086,0
399087,0
399088,0
399089,1
399090,1
399091,1
399092,1
399093,0
399094,1
399095,1
399096,0
399097,1
399098,1
399099,0
399100,1
399101,1
399102,0
399103,1
399104,1
399105,0
399106,1
399107,0
399108,0
399109,0
399110,0
399111,1
399112,1
399113,0
399114,0
399115,0
399116,1
399117,0
399118,1
399119,1
399120,0
399121,0
399122,1
399123,0
399124,1
399125,1
399126,0
399127,1
399128,1
399129,1
399130,1
399131,0
399132,1
399133,1
399134,1
399135,0
399136,0
399137,0
399138,0
399139,0
399140,1
399141,0
399142,0
399143,0
399144,0
399145,1
399146,0
399147,0
399148,1
399149,1
399150,0
399151,1
399152,1
399153,1
399154,0
399155,1
399156,0
399157,0
399158,0
399159,0
399160,0
399161,0
399162,1
399163,0
399164,0
399165,0
399166,0
399167,1
399168,0
399169,1
399170,0
399171,1
399172,1
399173,1
399174,0
399175,1
399176,1
399177,0
399178,1
399179,0
399180,0
399181,0
399182,0
399183,0
399184,1
399185,0
399186,0
399187,0
399188,0
399189,0
399190,0
399191,1
399192,0
399193,0
399194,1
399195,1
399196,1
399197,0
399198,1
399199,0
399200,1
399201,1
399202,0
399203,1
399204,1
399205,0
399206,1
399207,0
399208,0
399209,1
399210,1
399211,1
399212,0
399213,1
399214,0
399215,1
399216,1
399217,0
399218,1
399219,1
399220,0
399221,0
399222,0
399223,1
399224,1
399225,0
399226,1
399227,1
399228,1
399229,1
399230,1
399231,0
399232,0
399233,1
399234,0
399235,0
399236,1
399237,1
399238,1
399239,1
399240,0
399241,0
399242,1
399243,1
399244,0
399245,0
399246,1
399247,1
399248,0
399249,1
399250,1
399251,1
399252,0
399253,0
399254,1
399255,1
399256,1
399257,1
399258,1
399259,1
399260,1
399261,0
399262,1
399263,1
399264,1
399265,1
399266,0
399267,0
399268,0
399269,0
399270,0
399271,0
399272,0
399273,0
399274,1
399275,0
399276,1
399277,1
399278,1
399279,0
399280,1
399281,1
399282,1
399283,0
399284,0
399285,1
399286,1
399287,1
399288,0
399289,0
399290,0
399291,0
399292,1
399293,1
399294,1
399295,1
399296,0
399297,1
399298,1
399299,1
399300,1
399301,0
399302,1
399303,1
399304,1
399305,1
399306,0
399307,1
399308,1
399309,0
399310,1
399311,1
399312,0
399313,0
399314,1
399315,0
399316,0
399317,1
399318,0
399319,0
399320,1
399321,1
399322,1
399323,1
399324,0
399325,1
399326,1
399327,1
399328,1
399329,0
399330,1
399331,1
399332,1
399333,0
399334,1
399335,0
399336,0
399337,0
399338,0
399339,1
399340,0
399341,1
399342,1
399343,0
399344,0
399345,0
399346,1
399347,1
399348,1
399349,0
399350,0
399351,0
399352,0
399353,1
399354,1
399355,0
399356,1
399357,1
399358,1
399359,1
399360,1
399361,1
399362,0
399363,1
399364,0
399365,0
399366,1
399367,0
399368,0
399369,0
399370,0
399371,1
399372,1
399373,1
399374,0
399375,0
399376,1
399377,1
399378,1
399379,1
399380,1
399381,1
399382,0
399383,0
399384,1
399385,0
399386,0
399387,1
399388,0
399389,0
399390,0
399391,1
399392,1
399393,0
399394,0
399395,0
399396,0
399397,0
399398,1
399399,1
399400,0
399401,1
399402,1
399403,0
399404,1
399405,1
399406,0
399407,0
399408,0
399409,1
399410,1
399411,0
399412,1
399413,1
399414,0
399415,1
399416,1
399417,1
399418,1
399419,1
399420,1
399421,1
399422,1
399423,1
399424,1
399425,1
399426,0
399427,1
399428,0
399429,0
399430,1
399431,1
399432,0
399433,1
399434,0
399435,1
399436,0
399437,0
399438,0
399439,1
399440,0
399441,0
399442,1
399443,1
399444,1
399445,1
399446,1
399447,0
399448,0
399449,1
399450,1
399451,0
399452,1
399453,1
399454,0
399455,1
399456,1
399457,0
399458,1
399459,0
399460,1
399461,0
399462,1
399463,0
399464,0
399465,1
399466,0
399467,0
399468,1
399469,0
399470,1
399471,0
399472,1
399473,0
399474,1
399475,0
399476,1
399477,1
399478,0
399479,0
399480,1
399481,0
399482,0
399483,0
399484,1
399485,0
399486,0
399487,1
399488,1
399489,1
399490,0
399491,0
399492,1
399493,0
399494,0
399495,0
399496,0
399497,1
399498,1
399499,1
399500,0
399501,1
399502,1
399503,0
399504,0
399505,0
399506,0
399507,1
399508,1
399509,1
399510,1
399511,0
399512,0
399513,0
399514,1
399515,0
399516,0
399517,0
399518,0
399519,1
399520,1
399521,0
399522,0
399523,0
399524,0
399525,1
399526,1
399527,0
399528,0
399529,1
399530,0
399531,0
399532,1
399533,1
399534,0
399535,0
399536,0
399537,1
399538,1
399539,0
399540,1
399541,1
399542,0
399543,0
399544,1
399545,1
399546,0
399547,1
399548,1
399549,1
399550,0
399551,1
399552,0
399553,1
399554,0
399555,0
399556,1
399557,1
399558,0
399559,1
399560,1
399561,0
399562,1
399563,0
399564,1
399565,1
399566,1
399567,0
399568,1
399569,1
399570,1
399571,0
399572,1
399573,0
399574,1
399575,1
399576,0
399577,0
399578,1
399579,0
399580,0
399581,1
399582,1
399583,0
399584,1
399585,1
399586,1
399587,0
399588,1
399589,0
399590,1
399591,1
399592,1
399593,0
399594,0
399595,1
399596,0
399597,1
399598,1
399599,0
399600,1
399601,1
399602,1
399603,1
399604,0
399605,1
399606,1
399607,1
399608,1
399609,0
399610,0
399611,0
399612,1
399613,1
399614,1
399615,0
399616,1
399617,0
399618,0
399619,1
399620,0
399621,0
399622,1
399623,0
399624,0
399625,1
399626,0
399627,0
399628,0
399629,1
399630,0
399631,0
399632,1
399633,1
399634,0
399635,1
399636,0
399637,1
399638,0
399639,0
399640,1
399641,0
399642,0
399643,0
399644,0
399645,0
399646,1
399647,0
399648,0
399649,0
399650,1
399651,1
399652,1
399653,0
399654,0
399655,1
399656,0
399657,0
399658,1
399659,1
399660,0
399661,0
399662,0
399663,1
399664,0
399665,1
399666,1
399667,0
399668,0
399669,1
399670,0
399671,0
399672,0
399673,0
399674,1
399675,1
399676,0
399677,0
399678,1
399679,0
399680,0
399681,0
399682,0
399683,1
399684,0
399685,0
399686,0
399687,0
399688,0
399689,0
399690,0
399691,0
399692,0
399693,1
399694,1
399695,1
399696,1
399697,0
399698,0
399699,0
399700,1
399701,0
399702,0
399703,1
399704,0
399705,1
399706,0
399707,1
399708,0
399709,1
399710,1
399711,1
399712,1
399713,0
399714,0
399715,0
399716,1
399717,1
399718,0
399719,1
399720,0
399721,1
399722,1
399723,0
399724,0
399725,1
399726,1
399727,0
399728,1
399729,1
399730,1
399731,0
399732,0
399733,1
399734,0
399735,1
399736,1
399737,1
399738,1
399739,1
399740,0
399741,0
399742,1
399743,0
399744,1
399745,0
399746,1
399747,1
399748,1
399749,1
399750,0
399751,0
399752,0
399753,0
399754,1
399755,1
399756,0
399757,1
399758,1
399759,0
399760,1
399761,0
399762,0
399763,0
399764,0
399765,0
399766,0
399767,0
399768,0
399769,1
399770,1
399771,1
399772,0
399773,1
399774,1
399775,1
399776,1
399777,1
399778,0
399779,0
399780,0
399781,0
399782,0
399783,1
399784,1
399785,0
399786,1
399787,1
399788,0
399789,0
399790,1
399791,0
399792,1
399793,0
399794,1
399795,0
399796,0
399797,0
399798,0
399799,0
399800,0
399801,1
399802,0
399803,1
399804,0
399805,0
399806,0
399807,1
399808,1
399809,1
399810,0
399811,0
399812,0
399813,0
399814,0
399815,0
399816,1
399817,0
399818,1
399819,0
399820,1
399821,1
399822,1
399823,0
399824,1
399825,0
399826,1
399827,0
399828,1
399829,0
399830,0
399831,0
399832,0
399833,0
399834,0
399835,0
399836,0
399837,1
399838,1
399839,1
399840,0
399841,0
399842,0
399843,0
399844,0
399845,0
399846,1
399847,1
399848,1
399849,1
399850,1
399851,1
399852,1
399853,0
399854,0
399855,0
399856,1
399857,1
399858,1
399859,0
399860,0
399861,0
399862,1
399863,1
399864,1
399865,1
399866,0
399867,0
399868,1
399869,0
399870,1
399871,0
399872,1
399873,1
399874,0
399875,0
399876,0
399877,1
399878,0
399879,1
399880,0
399881,1
399882,1
399883,0
399884,1
399885,1
399886,1
399887,0
399888,0
399889,0
399890,1
399891,1
399892,1
399893,1
399894,1
399895,1
399896,1
399897,0
399898,1
399899,0
399900,1
399901,0
399902,0
399903,1
399904,0
399905,0
399906,0
399907,1
399908,0
399909,0
399910,0
399911,1
399912,1
399913,0
399914,0
399915,0
399916,0
399917,0
399918,0
399919,0
399920,1
399921,0
399922,1
399923,1
399924,1
399925,0
399926,0
399927,1
399928,0
399929,1
399930,0
399931,1
399932,1
399933,1
399934,1
399935,0
399936,1
399937,1
399938,1
399939,1
399940,1
399941,0
399942,1
399943,0
399944,0
399945,1
399946,1
399947,1
399948,0
399949,1
399950,0
399951,0
399952,1
399953,0
399954,1
399955,0
399956,1
399957,1
399958,1
399959,1
399960,1
399961,1
399962,0
399963,1
399964,0
399965,1
399966,0
399967,1
399968,1
399969,1
399970,1
399971,1
399972,1
399973,0
399974,0
399975,1
399976,0
399977,0
399978,0
399979,0
399980,0
399981,0
399982,0
399983,0
399984,1
399985,0
399986,0
399987,1
399988,1
399989,1
399990,0
399991,1
399992,0
399993,0
399994,0
399995,1
399996,0
399997,0
399998,0
399999,1
400000,1
400001,1
400002,1
400003,0
400004,0
400005,0
400006,0
400007,1
400008,1
400009,1
400010,0
400011,0
400012,1
400013,0
400014,1
400015,1
400016,1
400017,0
400018,1
400019,0
400020,1
400021,1
400022,1
400023,1
400024,1
400025,0
400026,0
400027,0
400028,1
400029,1
400030,1
400031,1
400032,0
400033,1
400034,1
400035,0
400036,0
400037,0
400038,1
400039,1
400040,0
400041,1
400042,1
400043,0
400044,1
400045,1
400046,0
400047,1
400048,0
400049,0
400050,1
400051,1
400052,1
400053,1
400054,0
400055,0
400056,0
400057,1
400058,1
400059,0
400060,1
400061,1
400062,0
400063,1
400064,0
400065,1
400066,0
400067,0
400068,1
400069,1
400070,1
400071,1
400072,1
400073,1
400074,1
400075,1
400076,1
400077,1
400078,0
400079,0
400080,1
400081,1
400082,0
400083,1
400084,1
400085,0
400086,1
400087,1
400088,1
400089,0
400090,1
400091,1
400092,0
400093,1
400094,0
400095,0
400096,1
400097,1
400098,0
400099,0
400100,1
400101,1
400102,0
400103,1
400104,0
400105,1
400106,1
400107,0
400108,0
400109,1
400110,0
400111,1
400112,1
400113,0
400114,1
400115,0
400116,1
400117,0
400118,0
400119,1
400120,0
400121,1
400122,0
400123,1
400124,0
400125,0
400126,1
400127,1
400128,0
400129,0
400130,1
400131,0
400132,1
400133,1
400134,0
400135,1
400136,1
400137,1
400138,1
400139,0
400140,1
400141,0
400142,0
400143,1
400144,0
400145,1
400146,1
400147,1
400148,1
400149,0
400150,0
400151,0
400152,1
400153,0
400154,1
400155,0
400156,1
400157,1
400158,0
400159,1
400160,0
400161,0
400162,1
400163,1
400164,1
400165,0
400166,0
400167,1
400168,0
400169,0
400170,1
400171,0
400172,0
400173,1
400174,1
400175,1
400176,1
400177,0
400178,0
400179,0
400180,1
400181,0
400182,1
400183,0
400184,0
400185,1
400186,1
400187,1
400188,0
400189,1
400190,1
400191,0
400192,0
400193,1
400194,1
400195,0
400196,1
400197,0
400198,0
400199,1
400200,1
400201,0
400202,1
400203,0
400204,0
400205,1
400206,0
400207,0
400208,1
400209,0
400210,1
400211,0
400212,1
400213,1
400214,0
400215,0
400216,0
400217,0
400218,0
400219,0
400220,0
400221,0
400222,1
400223,0
400224,0
400225,1
400226,1
400227,0
400228,0
400229,0
400230,0
400231,1
400232,0
400233,1
400234,1
400235,1
400236,0
400237,0
400238,1
400239,1
400240,1
400241,1
400242,1
400243,0
400244,0
400245,0
400246,0
400247,1
400248,0
400249,0
400250,0
400251,0
400252,0
400253,0
400254,1
400255,0
400256,1
400257,1
400258,0
400259,1
400260,1
400261,1
400262,1
400263,0
400264,1
400265,0
400266,0
400267,0
400268,1
400269,0
400270,1
400271,0
400272,1
400273,1
400274,0
400275,1
400276,1
400277,0
400278,0
400279,0
400280,0
400281,0
400282,1
400283,1
400284,1
400285,0
400286,0
400287,0
400288,1
400289,1
400290,1
400291,1
400292,0
400293,1
400294,1
400295,0
400296,1
400297,1
400298,1
400299,1
400300,1
400301,1
400302,1
400303,0
400304,1
400305,1
400306,1
400307,0
400308,1
400309,1
400310,1
400311,0
400312,0
400313,0
400314,1
400315,1
400316,0
400317,1
400318,1
400319,1
400320,0
400321,1
400322,1
400323,0
400324,1
400325,1
400326,0
400327,0
400328,0
400329,0
400330,1
400331,1
400332,1
400333,0
400334,0
400335,1
400336,0
400337,1
400338,1
400339,1
400340,1
400341,1
400342,1
400343,1
400344,1
400345,1
400346,1
400347,0
400348,1
400349,1
400350,0
400351,0
400352,1
400353,0
400354,0
400355,0
400356,1
400357,1
400358,1
400359,1
400360,0
400361,1
400362,0
400363,1
400364,1
400365,1
400366,0
400367,0
400368,0
400369,1
400370,0
400371,0
400372,0
400373,0
400374,1
400375,1
400376,0
400377,1
400378,0
400379,0
400380,0
400381,1
400382,0
400383,1
400384,1
400385,1
400386,1
400387,0
400388,1
400389,0
400390,0
400391,0
400392,0
400393,0
400394,0
400395,1
400396,1
400397,0
400398,0
400399,0
400400,1
400401,0
400402,0
400403,1
400404,0
400405,0
400406,1
400407,0
400408,0
400409,0
400410,1
400411,1
400412,1
400413,1
400414,0
400415,1
400416,1
400417,0
400418,0
400419,0
400420,1
400421,1
400422,0
400423,0
400424,1
400425,1
400426,1
400427,0
400428,1
400429,0
400430,1
400431,1
400432,0
400433,0
400434,1
400435,1
400436,0
400437,1
400438,0
400439,0
400440,0
400441,0
400442,0
400443,0
400444,1
400445,1
400446,0
400447,0
400448,0
400449,1
400450,1
400451,1
400452,1
400453,1
400454,0
400455,1
400456,1
400457,0
400458,0
400459,0
400460,1
400461,1
400462,1
400463,1
400464,0
400465,0
400466,0
400467,1
400468,1
400469,0
400470,0
400471,0
400472,0
400473,1
400474,0
400475,0
400476,1
400477,1
400478,1
400479,0
400480,1
400481,0
400482,1
400483,0
400484,1
400485,1
400486,1
400487,1
400488,1
400489,1
400490,0
400491,1
400492,0
400493,1
400494,0
400495,0
400496,0
400497,1
400498,1
400499,0
400500,0
400501,0
400502,0
400503,1
400504,0
400505,1
400506,1
400507,1
400508,0
400509,0
400510,1
400511,1
400512,1
400513,0
400514,0
400515,1
400516,1
400517,0
400518,1
400519,0
400520,0
400521,0
400522,1
400523,1
400524,0
400525,1
400526,0
400527,1
400528,1
400529,0
400530,0
400531,0
400532,0
400533,1
400534,0
400535,0
400536,0
400537,1
400538,1
400539,1
400540,1
400541,0
400542,1
400543,1
400544,1
400545,0
400546,1
400547,0
400548,0
400549,1
400550,1
400551,0
400552,1
400553,0
400554,0
400555,0
400556,1
400557,0
400558,0
400559,1
400560,0
400561,0
400562,0
400563,0
400564,1
400565,0
400566,0
400567,1
400568,0
400569,0
400570,0
400571,1
400572,0
400573,1
400574,0
400575,1
400576,1
400577,0
400578,0
400579,1
400580,0
400581,0
400582,1
400583,0
400584,0
400585,1
400586,0
400587,1
400588,1
400589,1
400590,0
400591,0
400592,0
400593,0
400594,1
400595,1
400596,1
400597,0
400598,0
400599,1
400600,0
400601,1
400602,0
400603,1
400604,1
400605,1
400606,0
400607,0
400608,1
400609,1
400610,1
400611,0
400612,0
400613,0
400614,1
400615,0
400616,0
400617,1
400618,0
400619,1
400620,1
400621,0
400622,0
400623,1
400624,1
400625,1
400626,1
400627,1
400628,0
400629,0
400630,1
400631,0
400632,0
400633,1
400634,0
400635,0
400636,0
400637,0
400638,1
400639,1
400640,0
400641,1
400642,0
400643,1
400644,1
400645,1
400646,1
400647,0
400648,1
400649,0
400650,1
400651,1
400652,1
400653,1
400654,0
400655,0
400656,1
400657,0
400658,1
400659,0
400660,1
400661,1
400662,1
400663,1
400664,0
400665,0
400666,1
400667,0
400668,0
400669,0
400670,0
400671,1
400672,1
400673,1
400674,1
400675,1
400676,0
400677,0
400678,1
400679,1
400680,0
400681,1
400682,0
400683,1
400684,1
400685,1
400686,0
400687,0
400688,1
400689,1
400690,1
400691,0
400692,0
400693,0
